n_estimators,max_depth,max_leaves,max_bin,grow_policy,learning_rate,objective,tree_method,reg_alpha,reg_lambda,subsample,colsample_bynode,colsample_bytree,num_boost_round,num_parallel_tree,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N
5,20,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,3.1198526228894612e-09,3.6629809007551574e-05,11.909872290352675,1378966,watch_data_00_processed,3.145955846732393e-09,4.912786906944936e-05,11.494419910920135,221760,watch_data_01_processed,1.0169075963813396e-09,2.768793202060739e-05,10.760149580371822,49140,watch_data_03_processed,1.8261899024248047e-09,3.497446867032177e-05,33.93806028942767,44520,watch_data_04_processed,2.6600781401694978e-09,4.8846867682991185e-05,49.62861686048579,14576,watch_data_05_processed,2.6250526863142386e-10,1.2779576866198463e-05,4.909773004458318,31500,watch_data_06_processed,9.882723626999151e-10,2.73511381393333e-05,7.063409815978197,74340,watch_data_08a_processed,7.200212199302012e-10,2.4918986245763647e-05,9.95830295190849,103970,watch_data_08b_processed,1.4722990764349101e-10,9.513821081682424e-06,4.0636868325158915,109620,watch_data_08c_processed,3.6794374630918445e-10,1.5900534782788216e-05,4.172722701603031,171360,watch_data_08d_processed,1.9316142547282812e-10,1.1209117805504493e-05,3.8732589267016464,268380,watch_data_09_processed,2.1895155737192575e-10,1.1723657735826236e-05,4.789942986709541,39060,watch_data_10a_processed,2.137195250041653e-08,0.0001304498543156866,19.791986629200274,66780,watch_data_10_processed,7.554426350508051e-09,8.051887331468247e-05,22.881112268470407,21420,watch_data_11b_processed,1.1398434381923533e-08,8.998836879764861e-05,38.34711769093607,122220,watch_data_11_processed,3.87264822525961e-09,5.6844584009978655e-05,12.659237440188898,40320
2,20,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,3.3566739487145495e-09,3.803845793987429e-05,12.475894805809492,1378966,watch_data_00_processed,3.3854046424416154e-09,4.939724690358699e-05,11.309710030411155,221760,watch_data_01_processed,1.1641387426409977e-09,2.9120021361857743e-05,11.681151896497031,49140,watch_data_03_processed,2.1684706978299176e-09,3.942714123595158e-05,37.48198537770862,44520,watch_data_04_processed,3.001710037388486e-09,5.183342101275136e-05,54.633279144773326,14576,watch_data_05_processed,2.7378272602092223e-10,1.2975154888505811e-05,4.776021775760409,31500,watch_data_06_processed,1.3437253138089687e-09,2.9967309535632206e-05,7.267638417375504,74340,watch_data_08a_processed,5.704798861253404e-10,2.155661418621533e-05,9.137850209882854,103970,watch_data_08b_processed,1.9466267961955218e-10,1.0750851067012109e-05,5.412109129810802,109620,watch_data_08c_processed,4.4511315262030614e-10,1.6722493957986466e-05,4.101900779156555,171360,watch_data_08d_processed,2.7468270144236234e-10,1.3511797548519199e-05,4.9606426456479085,268380,watch_data_09_processed,3.2228236203464476e-10,1.4312199194343558e-05,5.612426633857881,39060,watch_data_10a_processed,2.24440071516093e-08,0.00013200961116237666,19.716804160515604,66780,watch_data_10_processed,8.065080198536695e-09,8.297464608285217e-05,23.958922191792336,21420,watch_data_11b_processed,1.2292889543416795e-08,9.482394898609883e-05,39.615120889133046,122220,watch_data_11_processed,3.837808182793466e-09,5.62547833912008e-05,12.34081423793929,40320
1,20,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,2.2611708584820227e-08,0.0001259507866471307,53.04185157933161,1378966,watch_data_00_processed,1.354921967634417e-08,0.00010164030836620588,29.762650635835385,221760,watch_data_01_processed,1.0905756896765236e-08,9.326338959796507e-05,36.24285512572109,49140,watch_data_03_processed,2.7569002147062278e-08,0.00014509409965471232,149.67775685603385,44520,watch_data_04_processed,3.886163593304702e-08,0.00018774686271407718,220.84545395062696,14576,watch_data_05_processed,1.1939082305185534e-08,9.416631939976874e-05,39.92342671274559,31500,watch_data_06_processed,1.0241454697215056e-08,8.981585317973675e-05,27.272804007848084,74340,watch_data_08a_processed,2.038338539050225e-08,0.00011993985552343029,75.89408462067657,103970,watch_data_08b_processed,2.0231944568977095e-08,0.0001165750525351484,77.44128491963798,109620,watch_data_08c_processed,1.9797377594709594e-08,0.0001274425717483967,48.506569181225565,171360,watch_data_08d_processed,2.328384831450343e-08,0.00013529694958820513,56.73284042458203,268380,watch_data_09_processed,2.000839223556506e-08,0.00012902188634431375,50.311577018464284,39060,watch_data_10a_processed,8.615734451730455e-08,0.0002522181972715975,38.18721250141546,66780,watch_data_10_processed,1.9961774088726176e-08,0.00012067777227858685,32.12086261864589,21420,watch_data_11b_processed,2.6538653242897036e-08,0.0001318863915059978,46.873026738842384,122220,watch_data_11_processed,1.3001206086276124e-08,9.261756766003395e-05,18.452277832561418,40320
100,20,500,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.8264252745592172e-09,3.598753063777568e-05,11.373920328392284,1378966,watch_data_00_processed,1.8563674551188942e-09,3.703824366841379e-05,8.977615838220892,221760,watch_data_01_processed,1.1963097431456087e-09,2.9379387760392417e-05,8.426389519270321,49140,watch_data_03_processed,1.8686526309235373e-09,3.748088048610345e-05,36.48914851269645,44520,watch_data_04_processed,2.8661680957134513e-09,4.59744828779784e-05,38.2119828241551,14576,watch_data_05_processed,4.690923561088991e-10,1.7628639143751506e-05,6.127053108296247,31500,watch_data_06_processed,3.725009636434866e-09,5.30431405761129e-05,13.808225003856936,74340,watch_data_08a_processed,6.602850173434812e-10,2.0995840269991477e-05,8.683607830498763,103970,watch_data_08b_processed,3.302916633276652e-10,1.5085828933112898e-05,5.718692331826742,109620,watch_data_08c_processed,5.02801333361478e-10,1.8042874136147992e-05,4.572804166737037,171360,watch_data_08d_processed,3.735330812777015e-10,1.5200858354001619e-05,5.036813655903669,268380,watch_data_09_processed,3.421898426991401e-10,1.476370805877639e-05,5.5049317524728165,39060,watch_data_10a_processed,1.87062927862775e-08,0.00011902558002094878,17.56211163612638,66780,watch_data_10_processed,1.7609767319309043e-08,0.00012405174214454826,32.04649413100485,21420,watch_data_11b_processed,7.778281501058942e-09,7.38065289814696e-05,30.27439705327555,122220,watch_data_11_processed,3.1926126454086023e-09,4.761594149078339e-05,10.883766993748493,40320
100,20,200,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,3.5794733275364138e-09,3.969935553597877e-05,12.798892406944445,1378966,watch_data_00_processed,2.8607929029557166e-09,4.4823457924857255e-05,10.720230130050675,221760,watch_data_01_processed,1.0931081240970823e-09,2.8171090143811254e-05,9.224470090856911,49140,watch_data_03_processed,1.8703564770336366e-09,3.747405942692546e-05,36.55855498839177,44520,watch_data_04_processed,1.137998576796694e-09,2.6576048431639112e-05,24.893788970156212,14576,watch_data_05_processed,8.552711237329615e-10,2.3823730308284305e-05,8.55439798397774,31500,watch_data_06_processed,9.233168849828592e-10,2.529576992683891e-05,7.320844935321777,74340,watch_data_08a_processed,8.790087969823599e-10,2.606701260517074e-05,10.778562522227569,103970,watch_data_08b_processed,2.1438998114655718e-10,1.177333589563483e-05,4.788904828061301,109620,watch_data_08c_processed,5.062636071176098e-10,1.7830888423247588e-05,4.512198237309736,171360,watch_data_08d_processed,4.713818723349556e-10,1.7096659541483036e-05,5.533848901918371,268380,watch_data_09_processed,5.514221275169774e-10,1.933939978441623e-05,6.99998119091529,39060,watch_data_10a_processed,1.8732865010190594e-08,0.0001258545196620899,19.740431817319397,66780,watch_data_10_processed,2.4220488088319455e-08,0.00015308438144105005,39.27924539995667,21420,watch_data_11b_processed,1.4586892207258644e-08,0.00010245106109386637,42.76829171597245,122220,watch_data_11_processed,3.7233191192728616e-09,5.2771593077418285e-05,11.168551211041509,40320
100,20,100,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,4.278848428008126e-09,4.304376778301706e-05,13.746530900319685,1378966,watch_data_00_processed,3.6238897970138775e-09,5.066360156245284e-05,11.761283470377018,221760,watch_data_01_processed,2.3068129948400125e-09,4.0934634687871166e-05,13.334094457171572,49140,watch_data_03_processed,1.7483101716058606e-09,3.6896636626402244e-05,31.695139730372933,44520,watch_data_04_processed,3.3985470553329847e-09,5.254565437765626e-05,53.15784019762826,14576,watch_data_05_processed,1.2044143114339186e-09,2.7177085629894455e-05,9.515594017505888,31500,watch_data_06_processed,9.510694544328652e-10,2.6286532467895803e-05,7.446927337854632,74340,watch_data_08a_processed,9.83260609352962e-10,2.784312227019e-05,10.80306400866985,103970,watch_data_08b_processed,4.2767449445857027e-10,1.6834763956851052e-05,6.698431726222474,109620,watch_data_08c_processed,4.5449385936683897e-10,1.7723171776553217e-05,5.023681925879111,171360,watch_data_08d_processed,5.270813084680774e-10,1.7837058282970144e-05,5.085552300194201,268380,watch_data_09_processed,3.5080446556935674e-10,1.5464488790696526e-05,6.271700262781605,39060,watch_data_10a_processed,1.9459383410807296e-08,0.00012180894430883364,18.138915613993586,66780,watch_data_10_processed,2.427795308181143e-08,0.0001492220286707547,35.91818038260293,21420,watch_data_11b_processed,1.8968819075130305e-08,0.00011313971213008484,47.41091848761993,122220,watch_data_11_processed,5.63809679401948e-09,6.357383291251929e-05,13.63894905347111,40320
100,20,50,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,4.162664192152146e-09,4.10839446735262e-05,13.836554143170721,1378966,watch_data_00_processed,2.204284253296557e-09,3.968709949339114e-05,9.49598950940786,221760,watch_data_01_processed,1.378907800244713e-09,3.17384026616489e-05,8.950579996279764,49140,watch_data_03_processed,1.6597231650633997e-09,3.2338953897445775e-05,35.11048345229843,44520,watch_data_04_processed,4.45831624558981e-09,6.018135254539215e-05,59.87320636209493,14576,watch_data_05_processed,6.615091685409259e-10,2.1168727752087882e-05,7.572746350432727,31500,watch_data_06_processed,1.143899482672444e-09,2.8938437512090226e-05,9.140555405296933,74340,watch_data_08a_processed,1.2331536222605142e-09,3.226723051394568e-05,12.20783963123359,103970,watch_data_08b_processed,2.7004040185111136e-10,1.3206033752723195e-05,5.772110586542611,109620,watch_data_08c_processed,5.275520995961982e-10,1.9451458357796017e-05,5.458935247956569,171360,watch_data_08d_processed,4.696797180536025e-10,1.7901186905139674e-05,5.851519836256456,268380,watch_data_09_processed,3.4394137085034995e-10,1.4639936154199165e-05,6.180156146852032,39060,watch_data_10a_processed,2.511158608400015e-08,0.00014358232608711058,21.985909273523205,66780,watch_data_10_processed,1.3490803860566686e-08,0.00011087790707936297,28.38325601257535,21420,watch_data_11b_processed,2.0321372156788747e-08,0.00011425550153892696,49.778646976591205,122220,watch_data_11_processed,2.518266171095735e-09,4.261227521976117e-05,9.206379551554777,40320
100,20,20,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,3.410121156312503e-09,3.8390428960659904e-05,12.36043666828069,1378966,watch_data_00_processed,3.1814958057095746e-09,4.852980574134944e-05,11.893730903318072,221760,watch_data_01_processed,1.043981437150206e-09,2.581358548704039e-05,7.552463882844991,49140,watch_data_03_processed,1.1838394135223844e-09,2.775667073075645e-05,25.879972482051933,44520,watch_data_04_processed,1.282755361250909e-09,2.87129597306833e-05,24.422297882478652,14576,watch_data_05_processed,8.114439705667452e-10,2.436969376332465e-05,8.602354411142835,31500,watch_data_06_processed,1.6415139346439603e-09,3.646693235452871e-05,11.527864080554014,74340,watch_data_08a_processed,6.588237499972682e-10,2.1815262048212635e-05,9.085580693778176,103970,watch_data_08b_processed,3.489493165607795e-10,1.5015409192443136e-05,5.850717953957153,109620,watch_data_08c_processed,4.5064296812996596e-10,1.781809771741723e-05,5.01590601210742,171360,watch_data_08d_processed,3.391089151604389e-10,1.4653875403747472e-05,4.898320421894048,268380,watch_data_09_processed,6.581756728938605e-10,2.1365547893369847e-05,7.457048760198686,39060,watch_data_10a_processed,1.749845096841018e-08,0.00011716870412653856,17.583295326549948,66780,watch_data_10_processed,1.0656892839155687e-08,9.988663766635334e-05,26.32657718122035,21420,watch_data_11b_processed,1.5595673079353538e-08,9.921395873319139e-05,42.380009662966295,122220,watch_data_11_processed,3.050796231769016e-09,4.838785539113487e-05,10.680144723134646,40320
100,20,10,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,3.0239226469618835e-09,3.7016313801370894e-05,11.843271703875567,1378966,watch_data_00_processed,2.6129662215604527e-09,4.443118707499714e-05,10.62943146553617,221760,watch_data_01_processed,1.1224712009968078e-09,2.6068436485379607e-05,7.269829756887501,49140,watch_data_03_processed,1.151308402430017e-09,2.7927564306398578e-05,21.91740870244057,44520,watch_data_04_processed,2.3053351329608606e-09,4.316447962532697e-05,43.784181836250006,14576,watch_data_05_processed,9.321610459036086e-10,2.437786772907297e-05,7.9606787057830335,31500,watch_data_06_processed,2.0389931377830126e-09,3.819498305793215e-05,13.298766049272832,74340,watch_data_08a_processed,1.1921599858821776e-09,3.004646856427924e-05,10.776136150555962,103970,watch_data_08b_processed,2.680072259876413e-10,1.2854823145369889e-05,4.940570827469546,109620,watch_data_08c_processed,5.415899760113109e-10,1.880187777301512e-05,5.103965575925643,171360,watch_data_08d_processed,3.3783840483592415e-10,1.4306213694040109e-05,4.572600098727259,268380,watch_data_09_processed,3.141103092739723e-10,1.4316358577581234e-05,5.455700360312378,39060,watch_data_10a_processed,1.762389069108358e-08,0.0001171892384508731,18.00216824942548,66780,watch_data_10_processed,6.308485272725718e-09,7.057920416853305e-05,18.821235689912456,21420,watch_data_11b_processed,1.0880706457238111e-08,8.010658585294132e-05,36.543512225864106,122220,watch_data_11_processed,6.907545458752693e-09,7.808433602693899e-05,17.73611967712685,40320
100,20,5,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,3.0998246745973438e-09,3.9458121786302886e-05,12.455246290734303,1378966,watch_data_00_processed,4.833354154085279e-09,6.25628337946681e-05,15.393548929275234,221760,watch_data_01_processed,6.345760966396476e-10,2.0631226906803293e-05,6.407034304637521,49140,watch_data_03_processed,2.0049712122081328e-09,3.8751696625872095e-05,26.807150976823134,44520,watch_data_04_processed,2.0522217121151146e-09,4.327544454884304e-05,45.77503937641693,14576,watch_data_05_processed,5.578730067400211e-10,1.907922764451026e-05,6.812118254280359,31500,watch_data_06_processed,1.3253705923316303e-09,2.9996918805790632e-05,10.50357049528367,74340,watch_data_08a_processed,1.2448918057554904e-09,3.199186055492817e-05,11.599549027656094,103970,watch_data_08b_processed,2.9777899378295004e-10,1.381665403216312e-05,5.781321792002884,109620,watch_data_08c_processed,5.794465138485881e-10,1.9592082286303674e-05,5.08254606571758,171360,watch_data_08d_processed,2.9723100461693167e-10,1.3414065408434024e-05,4.750744536208782,268380,watch_data_09_processed,2.490912534950633e-10,1.1638258971190147e-05,4.763271115760805,39060,watch_data_10a_processed,1.4830411301900601e-08,0.00011080601644025738,16.979568165891088,66780,watch_data_10_processed,6.316090707094045e-09,7.362158969171795e-05,18.840422898150667,21420,watch_data_11b_processed,9.965884270438745e-09,8.290716779013988e-05,34.370008198908245,122220,watch_data_11_processed,5.994182502131651e-09,7.377070195218328e-05,16.885934450697,40320
100,20,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.572706104128752e-09,3.743511610883668e-05,11.651341998449466,1378966,watch_data_00_processed,3.6235464286689014e-09,5.55487760684652e-05,14.940508092913285,221760,watch_data_01_processed,1.3054591376698987e-09,2.995073376165536e-05,7.771635163602028,49140,watch_data_03_processed,1.225510585246391e-09,2.8678803557941286e-05,15.495417987124208,44520,watch_data_04_processed,8.690172659934238e-10,2.212476484136462e-05,14.384655617345125,14576,watch_data_05_processed,6.066163141319116e-10,2.062259065063464e-05,7.573857616065903,31500,watch_data_06_processed,1.3523294886836498e-09,3.114243161192078e-05,10.365993887803276,74340,watch_data_08a_processed,1.714159168680417e-09,3.621925714228728e-05,12.022013227787571,103970,watch_data_08b_processed,4.476504662634825e-10,1.6363352653640745e-05,7.6984019756157345,109620,watch_data_08c_processed,5.817152289912382e-10,1.9964453458368027e-05,5.888009663381863,171360,watch_data_08d_processed,3.425309313915766e-10,1.4624207127399033e-05,5.194303770538793,268380,watch_data_09_processed,2.2457524894318645e-10,1.1568701910562918e-05,4.635061286448947,39060,watch_data_10a_processed,1.1574624748157048e-08,9.622368430554153e-05,14.589088846684838,66780,watch_data_10_processed,6.644875450394453e-09,7.663772702984638e-05,21.818309138389274,21420,watch_data_11b_processed,7.560569946105983e-09,7.335169019310796e-05,30.169766839011007,122220,watch_data_11_processed,5.607242702842769e-09,7.13722878102781e-05,16.273361618713412,40320
